Rank,Name,% of pop.,"No.（10,000's）",Province with most
1,王,7.170%,9520.00,Henan
2,李,7.000%,9340.00,Henan
3,张,6.740%,8960.00,Henan
4,刘,5.100%,6770.00,Shandong
5,陈,4.610%,6130.00,Guangdong
6,杨,3.220%,4270.00,Sichuan
7,黄,2.450%,3260.00,Guangdong
8,吴,2.000%,2680.00,Guangdong
9,赵,2.000%,2670.00,Henan
10,周,1.900%,2520.00,Hunan
11,徐,1.450%,1930.00,Jiangsu
12,孙,1.380%,1830.00,Shandong
13,马,1.290%,1720.00,Henan
14,朱,1.280%,1700.00,Jiangsu
15,胡,1.160%,1550.00,Hubei
16,林,1.130%,1510.00,Guangdong
17,郭,1.130%,1500.00,Henan
18,何,1.060%,1400.00,Sichuan
19,高,1.000%,1330.00,Shandong
20,罗,0.950%,1260.00,Sichuan
21,郑,0.930%,1240.00,Guangdong
22,梁,0.850%,1130.00,Guangdong
23,谢,0.760%,1010.00,Guangdong
24,宋,0.700%,932.00,Shandong
25,唐,0.690%,917.00,Hunan
26,许,0.660%,881.00,Guangdong
27,邓,0.620%,821.00,Guangdong
28,冯,0.620%,818.00,Guangdong
29,韩,0.610%,815.00,Henan
30,曹,0.600%,791.00,Henan
31,曾,0.580%,772.00,Guangdong
32,彭,0.580%,766.00,Hunan
33,萧,0.560%,739.00,Hunan
34,蔡,0.530%,701.00,Guangdong
35,潘,0.520%,687.00,Guangdong
36,田,0.520%,685.00,Henan
37,董,0.510%,677.00,Shandong
38,袁,0.500%,667.00,Sichuan
39,于,0.480%,642.00,Shandong
40,余,0.480%,633.00,Hubei
41,叶,0.480%,632.00,Guangdong
42,蒋,0.480%,632.00,Sichuan
43,杜,0.470%,619.00,Henan
44,苏,0.460%,606.00,Guangdong
45,魏,0.450%,603.00,Henan
46,程,0.450%,601.00,Anhui
47,吕,0.450%,596.00,Shandong
48,丁,0.430%,576.00,Jiangsu
49,沈,0.410%,550.00,Jiangsu
50,任,0.410%,547.00,Henan
51,姚,0.400%,538.00,Jiangsu
52,卢,0.400%,536.00,Guangdong
53,傅,0.400%,536.00,Henan
54,钟,0.400%,533.00,Guangdong
55,姜,0.390%,523.00,Shandong
56,崔,0.380%,509.00,Shandong
57,谭,0.380%,499.00,Hunan
58,廖,0.370%,487.00,Guangdong
59,范,0.360%,485.00,Henan
60,汪,0.360%,483.00,Anhui
61,陆,0.360%,480.00,Guangxi
62,金,0.350%,467.00,Zhejiang
63,石,0.340%,455.00,Henan
64,戴,0.340%,449.00,Jiangsu
65,贾,0.330%,439.00,Henan
66,韦,0.320%,430.00,Guangxi
67,夏,0.320%,426.00,Jiangsu
68,邱,0.320%,423.00,Guangdong
69,方,0.310%,413.00,Anhui
70,侯,0.300%,401.00,Henan
71,邹,0.300%,394.00,Jiangxi
72,熊,0.290%,384.00,Jiangxi
73,孟,0.290%,383.00,Shandong
74,秦,0.290%,379.00,Henan
75,白,0.280%,374.00,Hebei
76,江,0.280%,369.00,Guangdong
77,阎,0.270%,360.00,Henan
78,薛,0.260%,347.00,Jiangsu
79,尹,0.260%,346.00,Hunan
80,段,0.240%,320.00,Henan
81,雷,0.240%,319.00,Sichuan
82,黎,0.220%,288.00,Guangdong
83,史,0.210%,285.00,Henan
84,龙,0.210%,281.00,Hunan
85,陶,0.210%,274.00,Anhui
86,贺,0.210%,274.00,Hunan
87,顾,0.200%,272.00,Jiangsu
88,毛,0.200%,264.00,Zhejiang
89,郝,0.200%,264.00,Hebei
90,龚,0.200%,264.00,Hunan
91,邵,0.200%,262.00,Shandong
92,万,0.190%,254.00,Jiangxi
93,钱,0.190%,249.00,Jiangsu
94,严,0.190%,246.00,Jiangsu
95,赖,0.180%,240.00,Guangdong
96,覃,0.180%,240.00,Guangxi
97,洪,0.180%,240.00,Taiwan
98,武,0.180%,239.00,Shanxi
99,莫,0.180%,233.00,Guangxi
100,孔,0.170%,231.00,Shandong
101,汤,0.170%,227.00,Jiangsu
102,向,0.170%,226.00,Hunan
103,常,0.160%,218.00,Henan
104,温,0.160%,217.00,Guangdong
105,康,0.160%,211.00,Hebei
106,施,0.150%,206.00,Jiangsu
107,文,0.150%,204.00,Sichuan
108,牛,0.150%,202.00,Henan
109,樊,0.150%,200.00,Henan
110,葛,0.150%,195.00,Jiangsu
111,邢,0.140%,192.00,Shandong
112,安,0.130%,179.00,Hebei
113,齐,0.130%,176.00,Hebei
114,易,0.130%,175.00,Hunan
115,乔,0.130%,173.00,Henan
116,伍,0.130%,171.00,Guangdong
117,庞,0.130%,167.00,Guangxi
118,颜,0.120%,164.00,Hunan
119,倪,0.120%,163.00,Jiangsu
120,庄,0.120%,162.00,Guangdong
121,聂,0.120%,159.00,Jiangxi
122,章,0.120%,157.00,Zhejiang
123,鲁,0.110%,151.00,Henan
124,岳,0.110%,149.00,Henan
125,翟,0.110%,149.00,Henan
126,殷,0.110%,147.00,Jiangsu
127,詹,0.110%,147.00,Guangdong
128,申,0.110%,147.00,Henan
129,欧,0.110%,146.00,Guangdong
130,耿,0.110%,140.00,Henan
131,关,0.100%,137.00,Guangdong
132,兰,0.100%,134.00,Sichuan
133,焦,0.100%,133.00,Henan
134,俞,0.100%,132.00,Zhejiang
135,左,0.100%,131.00,Henan
136,柳,0.100%,129.00,Hubei
137,甘,0.095%,126.00,Guangxi
138,祝,0.090%,120.00,Zhejiang
139,包,0.087%,115.00,Inner Mongolia
140,宁,0.083%,110.00,Guangxi
141,尚,0.082%,109.00,Henan
142,符,0.082%,109.00,Hainan
143,舒,0.082%,109.00,Hunan
144,阮,0.082%,109.00,Guangdong
145,柯,0.080%,106.00,Hubei
146,纪,0.080%,106.00,Shandong
147,梅,0.079%,105.00,Hubei
148,童,0.079%,105.00,Zhejiang
149,凌,0.078%,103.00,Guangdong
150,毕,0.078%,103.00,Shandong
151,单,0.076%,101.00,Jiangsu
152,季,0.076%,101.00,Jiangsu
153,裴,0.076%,100.00,Henan
154,霍,0.075%,100.00,Hebei
155,涂,0.075%,100.00,Jiangxi
156,成,0.075%,100.00,Jiangsu
157,苗,0.075%,100.00,Henan
158,谷,0.075%,99.00,Henan
159,盛,0.074%,98.00,Anhui
160,曲,0.074%,98.00,Shandong
161,翁,0.073%,97.00,Fujian
162,冉,0.073%,97.00,Chongqing
163,骆,0.073%,96.00,Guangdong
164,蓝,0.072%,96.00,Guangxi
165,路,0.072%,95.00,Henan
166,游,0.071%,94.00,Fujian
167,辛,0.070%,92.00,Shandong
168,靳,0.069%,92.00,Henan
169,欧阳,0.068%,91.00,Hunan
170,管,0.065%,87.00,Shandong
171,柴,0.065%,86.00,Henan
172,蒙,0.062%,83.00,Guangxi
173,鲍,0.062%,82.00,Anhui
174,华,0.061%,82.00,Jiangsu
175,喻,0.061%,81.00,Hunan
176,祁,0.061%,80.00,Jiangsu
177,蒲,0.056%,75.00,Sichuan
178,房,0.056%,75.00,Shandong
179,滕,0.055%,74.00,Shandong
180,屈,0.055%,73.00,Shaanxi
181,饶,0.055%,73.00,Jiangxi
182,解,0.053%,71.00,Shandong
183,牟,0.053%,70.00,Sichuan
184,艾,0.052%,69.00,Hubei
185,尤,0.052%,68.00,Jiangsu
186,阳,0.050%,67.00,Hunan
187,时,0.050%,67.00,Henan
188,穆,0.048%,64.00,Guizhou
189,农,0.047%,62.00,Guangxi
190,司,0.044%,59.00,Henan
191,卓,0.043%,58.00,Guangdong
192,古,0.043%,58.00,Guangdong
193,吉,0.043%,58.00,Jiangsu
194,缪,0.043%,57.00,Jiangsu
195,简,0.043%,57.00,Taiwan
196,车,0.043%,57.00,Shandong
197,项,0.043%,57.00,Zhejiang
198,连,0.043%,57.00,Fujian
199,芦,0.042%,57.00,Henan
200,麦,0.041%,55.00,Guangdong
201,褚[disambiguation needed],0.041%,54.00,Shandong
202,娄,0.040%,53.00,Henan
203,窦,0.040%,53.00,Shandong
204,戚,0.040%,53.00,Jiangsu
205,岑,0.039%,52.00,Guangxi
206,景,0.039%,52.00,Shanxi
207,党,0.039%,52.00,Shaanxi
208,宫,0.039%,52.00,Shandong
209,费,0.039%,51.00,Jiangsu
210,卜,0.038%,51.00,Jiangsu
211,冷,0.038%,50.00,Sichuan
212,晏,0.038%,50.00,Jiangxi
213,席,0.036%,48.00,Henan
214,卫,0.036%,48.00,Shanxi
215,米,0.035%,46.00,Hebei
216,柏,0.035%,46.00,Jiangsu
217,宗,0.034%,45.00,Jiangsu
218,瞿,0.033%,44.00,Hunan
219,桂,0.033%,44.00,Anhui
220,全,0.033%,44.00,Hunan
221,佟,0.033%,43.00,Liaoning
222,应,0.033%,43.00,Zhejiang
223,臧,0.032%,43.00,Shandong
224,闵,0.032%,43.00,Hubei
225,苟,0.032%,43.00,Sichuan
226,邬,0.032%,42.00,Zhejiang
227,边,0.032%,42.00,Hebei
228,卞,0.032%,42.00,Jiangsu
229,姬,0.032%,42.00,Henan
230,师,0.031%,41.00,Henan
231,和,0.031%,41.00,Yunnan
232,仇,0.030%,40.00,Jiangsu
233,栾,0.030%,40.00,Shandong
234,隋,0.030%,40.00,Shandong
235,商,0.030%,39.00,Shandong
236,刁,0.030%,39.00,Shandong
237,沙,0.030%,39.00,Jiangsu
238,荣,0.029%,38.00,Shandong
239,巫,0.029%,38.00,Guangdong
240,寇,0.029%,38.00,Henan
241,桑,0.028%,37.00,Shandong
242,郎,0.028%,37.00,Hebei
243,甄,0.027%,36.00,Hebei
244,丛,0.027%,36.00,Shandong
245,仲,0.027%,35.00,Jiangsu
246,虞,0.026%,35.00,Zhejiang
247,敖,0.026%,35.00,Guizhou
248,巩,0.026%,34.00,Shandong
249,明,0.026%,34.00,Hubei
250,佘,0.025%,34.00,Hunan
251,池,0.025%,34.00,Fujian
252,查,0.025%,33.00,Anhui
253,麻,0.025%,33.00,Zhejiang
254,苑,0.025%,33.00,Hebei
255,迟,0.024%,32.00,Shandong
256,邝,0.024%,32.00,Guangdong
257,官,0.023%,31.00,Guangdong
258,封,0.023%,31.00,Jiangsu
259,谈,0.023%,31.00,Jiangsu
260,匡,0.023%,30.00,Hunan
261,鞠,0.230%,30.00,Shandong
262,惠,0.022%,29.80,Shaanxi
263,荆,0.022%,28.90,Shandong
264,乐,0.022%,28.80,Jiangxi
265,冀,0.021%,28.50,Hebei
266,郁,0.021%,28.50,Jiangsu
267,胥,0.021%,28.50,Sichuan
268,南,0.021%,27.70,Shaanxi
269,班,0.021%,27.30,Guangxi
270,储,0.021%,27.20,Anhui
271,原,0.020%,27.00,Shanxi
272,栗,0.020%,26.60,Henan
273,燕,0.020%,26.40,Shandong
274,楚,0.020%,26.30,Henan
275,鄢,0.020%,26.30,Hubei
276,劳,0.019%,25.90,Guangxi
277,谌,0.019%,24.80,Hunan
278,奚,0.017%,23.10,Jiangsu
279,皮,0.017%,22.90,Hunan
280,粟,0.017%,22.80,Hunan
281,冼,0.017%,22.80,Guangdong
282,蔺,0.017%,22.80,Shandong
283,楼,0.017%,22.80,Zhejiang
284,盘,0.017%,22.50,Guangxi
285,满,0.016%,21.90,Shandong
286,闻,0.016%,21.70,Anhui
287,位,0.016%,20.80,Henan
289,厉,0.016%,20.60,Zhejiang
289,伊,0.016%,20.60,Shandong
290,仝,0.015%,20.00,Henan
291,区,0.015%,19.90,Guangdong
292,郜,0.015%,19.80,Henan
293,海,0.015%,19.70,Ningxia
294,阚,0.015%,19.60,Anhui
295,花,0.015%,19.50,Jiangsu
296,权,0.014%,19.10,Shaanxi
297,强,0.014%,19.00,Shaanxi
298,帅,0.014%,19.00,Sichuan
299,屠,0.014%,18.90,Zhejiang
300,豆,0.014%,18.80,Henan
301,朴,0.014%,18.70,Jilin
302,盖,0.014%,18.60,Shandong
303,练,0.014%,18.50,Guangdong
304,廉,0.014%,18.40,Henan
305,禹,0.014%,18.20,Henan
306,井,0.013%,17.90,Shandong
307,祖,0.013%,17.70,Hebei
308,漆,0.013%,17.70,Sichuan
309,巴,0.013%,17.70,Inner Mongolia
310,丰,0.013%,17.60,Shandong
311,支,0.013%,17.30,Jiangsu
312,卿,0.013%,17.20,Sichuan
313,国,0.013%,17.10,Shandong
314,狄,0.013%,16.80,Jiangsu
315,平,0.013%,16.60,Henan
316,计,0.012%,16.50,Anhui
317,索,0.012%,16.50,Henan
318,宣,0.012%,16.40,Zhejiang
319,晋,0.012%,16.20,Henan
320,相,0.012%,16.20,Shandong
321,初,0.012%,15.90,Shandong
322,门,0.012%,15.90,Shandong
323,雲,0.012%,15.60,Inner Mongolia
324,容,0.012%,15.40,Guangdong
325,敬,0.011%,15.0,Sichuan
326,来,0.011%,14.80,Zhejiang
327,扈,0.011%,14.70,Henan
328,晁,0.011%,14.60,Henan
329,芮,0.011%,14.60,Jiangsu
330,都,0.011%,14.60,Shandong
331,普,0.011%,14.50,Yunnan
332,阙,0.011%,14.50,Fujian
333,浦,0.011%,14.40,Jiangsu
334,戈,0.011%,14.40,Jiangsu
335,伏,0.011%,14.30,Sichuan
336,鹿,0.011%,14.00,Shandong
337,薄,0.011%,14.00,Shandong
338,邸,0.011%,13.90,Hebei
339,雍,0.010%,13.90,Sichuan
340,辜,0.010%,13.80,Sichuan
341,羊,0.010%,13.60,Hainan
342,阿,0.010%,13.60,Inner Mongolia
343,乌,0.010%,13.50,Inner Mongolia
344,母,0.010%,13.50,Sichuan
345,裘,0.010%,13.40,Zhejiang
346,亓,0.010%,13.40,Shandong
347,修,0.010%,13.30,Shandong
348,邰,0.010%,13.00,Guizhou
349,赫,0.010%,12.80,Liaoning
350,杭,0.010%,12.80,Jiangsu
351,况,0.0094%,12.40,Chongqing
352,那,0.0093%,12.40,Inner Mongolia
353,宿,0.0093%,12.30,Shandong
354,鲜,0.0092%,12.20,Sichuan
355,印,0.0091%,12.10,Jiangsu
356,逯,0.0091%,12.10,Shandong
357,隆,0.0090%,12.00,Hunan
358,茹,0.0090%,11.90,Henan
359,诸,0.0089%,11.80,Zhejiang
360,战,0.0088%,11.70,Shandong
361,慕,0.0086%,11.50,Gansu
362,危,0.0084%,11.20,Jiangxi
363,玉,0.0084%,11.20,Guangxi
364,银,0.0084%,11.10,Guangxi
365,亢,0.0083%,11.00,Henan
366,嵇,0.0082%,10.90,Jiangsu
367,公,0.0082%,10.90,Shandong
368,哈,0.0081%,10.70,Inner Mongolia
369,湛,0.0079%,10.50,Hunan
370,宾,0.0077%,10.20,Guangxi
371,戎,0.0076%,10.10,Jiangsu
372,勾,0.0076%,10.10,Sichuan
373,茅,0.0076%,10.10,Jiangsu
374,利,0.0076%,10.00,Guangdong
375,於,0.0074%,9.90,Jiangsu
376,呼,0.0074%,9.80,Inner Mongolia
377,居,0.0074%,9.80,Jiangsu
378,揭,0.0073%,9.60,Jiangxi
379,干,0.0072%,9.60,Zhejiang
380,但,0.0072%,9.50,Sichuan
381,尉,0.0071%,9.50,Shanxi
382,冶,0.0071%,9.40,Qinghai
383,斯,0.0070%,9.30,Inner Mongolia
384,元,0.0069%,9.20,Henan
385,束,0.0068%,9.10,Jiangsu
386,檀,0.0068%,9.00,Anhui
387,衣,0.0067%,9.00,Shandong
388,信,0.0067%,8.90,Shandong
389,展,0.0067%,8.90,Shandong
390,阴,0.0067%,8.90,Shanxi
391,昝,0.0066%,8.70,Sichuan
392,智,0.0065%,8.70,Henan
393,幸,0.0065%,8.60,Chongqing
394,奉,0.0064%,8.50,Hunan
395,植,0.0064%,8.50,Guangdong
396,衡,0.0063%,8.40,Jiangsu
397,富,0.0063%,8.40,Liaoning
398,尧,0.0060%,8.00,Jiangxi
399,闭,0.0060%,8.00,Guangxi
400,由,0.0060%,8.00,Shandong
